6.996542255341872130e-01,-2.068961875556930285e-01
6.902249932222247475e-01,-2.028712680192527595e-01
7.437309682394981358e-01,-2.246958795080687410e-01
7.025481936010428141e-01,-2.065825828881130699e-01
6.927619188093638858e-01,-2.023128162894377580e-01
7.072027696465770230e-01,-2.102150307484695335e-01
6.966815687605741880e-01,-2.040881858332670995e-01
6.940714785710268009e-01,-2.055806693397477791e-01
6.942979161968948487e-01,-2.075868326478065296e-01
7.031297256824404762e-01,-2.075594258580089335e-01
7.557586904172525211e-01,-2.333323794277921137e-01
7.046255785571726715e-01,-2.109552751696437967e-01
6.032011930922737131e-01,-1.891324225382040314e-01
1.241979598577615196e+00,-3.935886319062246175e-01
7.194265989583031873e-01,-2.140760079114683578e-01
7.107344369277515117e-01,-2.123437178073614984e-01
6.921996078333250146e-01,-2.131088445425680933e-01
7.057111482293494387e-01,-2.015097175573055122e-01
7.243370074790504987e-01,-2.249818613887165086e-01
6.925755867409572053e-01,-2.047176759951206126e-01
6.964116139930561777e-01,-2.066978515546203099e-01
7.075856193502823022e-01,-2.153889180916571111e-01
6.991373124422950447e-01,-2.056111264594342458e-01
6.961317045606354448e-01,-2.043230701373922875e-01
1.173093123882993138e+00,-3.711973520315650643e-01
7.010620414861620242e-01,-2.072507719960288985e-01
7.052560686724096417e-01,-2.088871524065315510e-01
6.839767628970209179e-01,-2.053894386827039564e-01
6.963125718478145876e-01,-2.062197792899360671e-01
7.079515960387448015e-01,-2.041823851296981351e-01
6.898459706526987034e-01,-2.025887405286311838e-01
6.994877302176070177e-01,-2.033678153908951569e-01
6.898405070279385320e-01,-2.036054658287008712e-01
7.000426743621581682e-01,-2.076689903133631665e-01
7.036425562643439102e-01,-2.086491625209294931e-01
7.147016891202381261e-01,-2.227269445849037743e-01
7.076187362802273118e-01,-2.140263222634147255e-01
7.036628796421013909e-01,-2.106633291948006581e-01
7.280163760427804664e-01,-2.183862742953401326e-01
7.797653302065223890e-01,-2.426420979694245694e-01
1.646040078588083322e+00,-3.641916746262648108e-02
6.923981872925329961e-01,-2.181031332208202000e-01
6.956370357842351915e-01,-2.188518648213055584e-01
7.006488499324072805e-01,-2.042337358280076343e-01
6.954482314288675804e-01,-2.033450423251104144e-01
6.550690550448518001e-01,-2.049605491088881404e-01
5.863167923495229417e-01,-1.743192515992096903e-01
7.069226359392654091e-01,-2.139632177798403423e-01
7.041727818167984321e-01,-2.106202018158943867e-01
6.974387384632659836e-01,-2.050262252378700634e-01
6.859974402966360074e-01,-2.080543129216981257e-01
6.949501846386935133e-01,-2.048268310340979892e-01
7.077173289200372475e-01,-2.033765389019200065e-01
6.959175872739817859e-01,-2.043167499418464261e-01
6.981699466719695213e-01,-2.050751774166986452e-01
1.134126531030697382e+00,-4.440111518134488566e-01
7.082005843211385265e-01,-2.094377343026221638e-01
6.934079412620680616e-01,-2.051367033829229747e-01
7.028194899087737424e-01,-2.100137059030736664e-01
6.959800365003271372e-01,-2.064719371452541363e-01
7.096994715229727468e-01,-2.125562961717892274e-01
6.814844623903946186e-01,-2.035084474383114794e-01
1.705720538034698253e+00,1.140571017852218816e-01
7.682534607912669955e-01,-2.310580989921757478e-01
6.992789367584312243e-01,-2.066869119556869194e-01
7.048779773002845639e-01,-2.087211594991731922e-01
6.855036623554506825e-01,-2.221997421338156031e-01
6.977426758855784783e-01,-2.047751626502633260e-01
7.031902115564474531e-01,-2.002318295909320534e-01
7.296617877312837619e-01,-2.227149482450983542e-01
6.996940468442056638e-01,-2.053397905785641631e-01
6.991725416638495672e-01,-2.060978499039600731e-01
6.996627990886851167e-01,-2.090396999761176267e-01
6.798754976431407027e-01,-2.038239681547045490e-01
7.151163299766234438e-01,-2.071789820756784750e-01
7.074737864923896780e-01,-2.101371367016140745e-01
7.003359625623551965e-01,-2.080958706295085170e-01
7.007747845777543283e-01,-2.087109158298523226e-01
7.038877936675193014e-01,-2.094903859769134402e-01
7.033494528940561485e-01,-2.076151418143854510e-01
7.117921153016986135e-01,-2.129394023871150066e-01
7.078629217471534840e-01,-2.144106553128372339e-01
6.997765398534043779e-01,-2.065747221170716186e-01
5.705251552919453628e-01,-9.141692761154557312e-02
6.987655992125589854e-01,-2.053772576511732617e-01
7.074822449395542501e-01,-2.127106449053204618e-01
7.036152323768603001e-01,-2.099252264419181058e-01
7.151739615093430924e-01,-2.129169539360683261e-01
7.087498068283715202e-01,-2.158461272461084934e-01
6.747013929791919606e-01,-1.846162039019454693e-01
8.092369613022759589e-01,-2.437223073268341977e-01
7.004954633409723463e-01,-2.035940924346757441e-01
7.074209584025000774e-01,-2.089754608894999199e-01
6.993168783553991297e-01,-2.061367263375808723e-01
6.969976122655624495e-01,-2.041324205710725315e-01
6.994771052155187574e-01,-2.117770205002917627e-01
6.977945388982866870e-01,-2.027114465691164380e-01
6.955894612009573263e-01,-2.068040960613561907e-01
1.318565934235130355e+00,-4.153580573376481899e-01
6.953857685740307826e-01,-2.070720053548442685e-01
6.155819214351585522e-01,-1.958212533779540854e-01
6.887973826625609641e-01,-2.036290220340430390e-01
7.222147258494460154e-01,-2.179448764857620791e-01
1.258231327376401865e+00,-3.992253870446382247e-01
6.908831561941868316e-01,-2.281652277346596369e-01
7.493651202710442938e-01,-2.305511265142952682e-01
6.940458052102924658e-01,-2.035594422065575282e-01
7.110007827096040955e-01,-2.115580601048143716e-01
6.990391909812557758e-01,-2.067665315300887818e-01
6.894713413392575818e-01,-2.049219235949625295e-01
7.026973485997217717e-01,-2.104127423188092705e-01
7.092357776242346201e-01,-2.110782237454909005e-01
6.091179103769669423e-01,-1.908027544928277697e-01
6.942248676233119253e-01,-2.314122455120364297e-01
6.925055383468117221e-01,-2.068145158616744306e-01
6.915904353288261364e-01,-2.059883064875732417e-01
6.943163038183721714e-01,-2.103216942847335735e-01
6.912938951593919912e-01,-2.386954551849982675e-01
6.813933197603048164e-01,-2.033071080656852769e-01
7.036523776027463484e-01,-2.084403570343539569e-01
7.442072104272858812e-01,-2.277757106871258763e-01
7.062149826603157932e-01,-2.100278641898357390e-01
6.930867505056480526e-01,-2.339368397560613044e-01
6.998266078054682371e-01,-2.056856999109487605e-01
6.981441617357453389e-01,-2.042387836958800551e-01
7.162739388980141619e-01,-2.133817238123720261e-01
6.993052065231577519e-01,-2.067403724143941635e-01
1.275390536280928799e+00,-4.047510222432900151e-01
6.998018797712425298e-01,-2.052678744969362035e-01
7.137677267009694404e-01,-2.151031522438977828e-01
6.812615741405755321e-01,-2.097914439828973410e-01
7.188240766803866144e-01,-2.122427327954275189e-01
6.981895124378856288e-01,-2.049730225902973713e-01
7.301473160565069564e-01,-2.242913866525712563e-01
6.996049743571456370e-01,-2.052044275820371633e-01
6.969574003338502299e-01,-2.043050690158722815e-01
6.902121510520585757e-01,-2.044807157284928567e-01
7.135549718886985415e-01,-2.051234528751124386e-01
6.447064713226539068e-01,-2.053272931552652392e-01
7.030894282798426653e-01,-2.088181394911665933e-01
6.911960465927402542e-01,-2.047442048677685922e-01
6.974706102110010963e-01,-2.049462344657414226e-01
7.113287196470524654e-01,-2.119681531867792235e-01
7.032191112314476467e-01,-2.208842305127374783e-01
7.111811806259940028e-01,-2.154233628157936620e-01
6.974583057950465292e-01,-2.346178336069530412e-01
7.158818173117423855e-01,-2.226512376919393965e-01
6.833967886268458303e-01,-2.206777951184447917e-01
6.865895410108413532e-01,-1.854090998273754676e-01
6.975181418167951675e-01,-2.111308578518424350e-01
6.886143017264908517e-01,-2.048430425814754541e-01
6.996271081200406972e-01,-2.044719857793457496e-01
6.986276449508747044e-01,-2.106975599245181907e-01
6.555495406594946672e-01,-2.036732591498377487e-01
6.940057079741578372e-01,-2.099669124256901553e-01
7.088690239668874460e-01,-2.119024435818472329e-01
6.932840064822558546e-01,-2.009221935394581160e-01
6.932309442569174474e-01,-2.042613116527010331e-01
6.944316257913210055e-01,-2.061081540997440342e-01
6.911258311819072908e-01,-2.193058412397936308e-01
7.078601623107690921e-01,-2.036532012878690123e-01
7.513764515374414810e-01,-1.950855354171937006e-01
6.917085838674154052e-01,-2.043109006297157137e-01
6.988200872416463483e-01,-2.071315614617366963e-01
6.961158219014695892e-01,-2.042989142954970139e-01
6.982916208674174730e-01,-2.076934488653590372e-01
7.847730112715318729e-01,-2.357388675441962622e-01
6.189644545462913428e-01,-1.966260179904400773e-01
7.376941243162359330e-01,-2.239943970512303095e-01
6.974116178663801735e-01,-2.048679668547811472e-01
6.994825392203574133e-01,-2.069951631133358505e-01
7.690162581728824387e-01,-2.309761046796737216e-01
7.343826700646227668e-01,-2.204115157741679543e-01
6.936697180812565477e-01,-2.067565100093294306e-01
7.006920889852027434e-01,-2.180031844509232319e-01
5.978699086191390233e-01,-1.933059933507562944e-01
6.990843107416438995e-01,-2.053056644123399388e-01
8.283388633532288159e-01,-2.504672297267903636e-01
6.994416879929343800e-01,-2.061183687795614949e-01
7.038091619601755111e-01,-2.102539705468165487e-01
7.042330681301628426e-01,-2.095646969923213310e-01
6.986932512343289048e-01,-2.103890625098578104e-01
7.000984548643445216e-01,-2.070565394191590802e-01
6.041709212748781477e-01,-1.948393045616005070e-01
6.976280547847316660e-01,-2.049081439055164544e-01
6.963082709175749674e-01,-2.046027122583312097e-01
6.951879320968982201e-01,-2.058666684954036097e-01
6.963575043452001623e-01,-2.051976354269986480e-01
7.074969949693447058e-01,-2.035680207997075386e-01
6.911600338533938626e-01,-2.084668085757612754e-01
7.096220406902375988e-01,-2.113118618985889707e-01
7.013515375713517130e-01,-2.097741628322314922e-01
7.038693333974213040e-01,-2.122720054764014874e-01
6.996952997243650607e-01,-2.058476607071558218e-01
6.963633258769129641e-01,-2.082364774829119636e-01
6.845777475188734584e-01,-2.085687629583304614e-01
7.096480247948622200e-01,-2.121522483498773093e-01
7.036995247816735244e-01,-2.006942535164901731e-01
7.105117207974938065e-01,-2.116106858825635706e-01
7.538471145980734089e-01,-2.262022214872048131e-01
6.969083549712294934e-01,-2.047279547286091350e-01
7.117865580593067953e-01,-2.117742490177021986e-01
7.053577811489442073e-01,-2.029258216949228755e-01
7.000054717466843712e-01,-2.064080162742182034e-01
7.360261353353025893e-01,-2.222394928173533901e-01
7.254335876655640947e-01,-2.171928326228522721e-01
7.005501717692383945e-01,-2.115901398871836980e-01
6.840568889273308528e-01,-2.230403966550519868e-01
6.974094579374424674e-01,-2.047429797311794142e-01
6.737585889804986738e-01,-1.831700873391343132e-01
6.965603348685900365e-01,-2.038047475356613014e-01
7.293478991726792815e-01,-2.157579362887222796e-01
6.908791891441412591e-01,-2.071511648576940257e-01
6.370290529632052223e-01,-2.038575514908603781e-01
7.347197080119254320e-01,-2.200210850067597090e-01
7.082884030677631948e-01,-2.160042420737652291e-01
7.091630353550438803e-01,-2.165547813613641348e-01
7.389951230472063815e-01,-2.246009005596365238e-01
7.123520796028783852e-01,-2.118669860017184936e-01
6.913408806681010654e-01,-2.111059249763173329e-01
6.992583274100883095e-01,-2.064272387226769589e-01
6.913594424455578036e-01,-2.034521325338584374e-01
7.023997745072195764e-01,-2.082617183816616035e-01
7.081243555884660923e-01,-2.098179149094018259e-01
6.985241972744424821e-01,-2.079488456263652307e-01
6.998582147010973253e-01,-2.056547009896811384e-01
7.003370880920753994e-01,-2.053758071742321500e-01
7.025056972272328837e-01,-2.056924988387666131e-01
7.038561445348457957e-01,-2.082399529529586346e-01
7.151462794816531021e-01,-2.110298643515557682e-01
7.322782106326697349e-01,-2.226141664359040651e-01
7.017385484974809629e-01,-2.072305890606983003e-01
7.073475708668001127e-01,-2.109257845803035047e-01
7.065259626754119004e-01,-2.088435492300398377e-01
7.253447847642819912e-01,-2.164780417532525814e-01
7.023740375717592022e-01,-2.093780102384421860e-01
6.999605248322084972e-01,-2.065630149423712814e-01
7.112792886412064863e-01,-2.198984242492253438e-01
5.642821066629801763e-01,-8.673866339569033523e-02
6.954833849760271303e-01,-2.059934036231982901e-01
6.820280001299381389e-01,-2.098377654552521510e-01
7.057663000219815963e-01,-2.082293086590878139e-01
6.642576168524169100e-01,-2.389661649713968328e-01
7.169830531226082382e-01,-2.200401451860212465e-01
6.999658217756672407e-01,-2.054784294175424075e-01
5.749603951004848001e-01,-9.071084988333692756e-02
7.049612429681118009e-01,-2.102377799540414149e-01
7.404604788853095254e-01,-2.230104162661559752e-01
8.002695078768085057e-01,-2.431418003253579263e-01
7.055487738660720654e-01,-2.075330139270838148e-01
7.023796755294466898e-01,-2.075350901871204912e-01
6.940670825273399513e-01,-2.035675946757394272e-01
6.965779085879960641e-01,-2.075346355650639352e-01
7.021542856884063211e-01,-2.080197734745190541e-01
7.710379796711394063e-01,-2.354221732354535856e-01
9.235924239373660694e-01,-1.968065340653259443e-01
7.190109391104890779e-01,-2.176978734714744290e-01
6.984469532240277223e-01,-2.044289214965692436e-01
7.639254326996167688e-01,-5.432848712710514061e-01
7.033371875842393539e-01,-2.101297042083322131e-01
7.071796080483325753e-01,-2.086618129113350373e-01
6.681620583782521550e-01,-3.236061021613246269e-01
7.318524588353855220e-01,-2.200722125156326370e-01
7.053333924058389215e-01,-2.073636860135930904e-01
7.078738927608829723e-01,-2.153581873811772074e-01
7.301039066007343203e-01,-2.202201898874636410e-01
7.030525485613343672e-01,-2.012238268014665821e-01
7.032346197182948178e-01,-2.086291545677629311e-01
6.029161195215853031e-01,-1.891339407504907255e-01
7.018274116987662792e-01,-2.073685861221755689e-01
6.270429275671360880e-01,-1.976597369734004739e-01
6.987083647377240192e-01,-2.052317437715288073e-01
8.367604345717558623e-01,-2.621812522875119900e-01
6.882836772442678663e-01,-2.037425424751135306e-01
7.045614250432923331e-01,-2.103797908712322640e-01
7.195269195264012430e-01,-2.219206582829642560e-01
7.243501312765840972e-01,-2.218536943117082327e-01
6.866284353442057009e-01,-2.084962443441296387e-01
7.499843138553705657e-01,-2.283623009940195792e-01
6.908178132034402674e-01,-2.367960965367220394e-01
7.073625646458229221e-01,-2.106152417251720144e-01
6.946291548794241155e-01,-2.039325580146814920e-01
7.003462722198987578e-01,-2.058441460660477007e-01
7.093058491782155972e-01,-2.165888086928632050e-01
6.206053817888833590e-01,-1.995093069786837148e-01
1.074576357034371155e+00,2.721314484154435664e-02
6.112475412433280297e-01,-1.952940432699577789e-01
6.932380028551958784e-01,-2.034897975643581436e-01
7.005324173419867906e-01,-2.067215577286504735e-01
6.707164379304371149e-01,-1.780732779332857563e-01
7.077896956875353585e-01,-2.121830037313439943e-01
6.988868795387035426e-01,-2.064755663786389528e-01
6.987308119061397260e-01,-2.062611701928348251e-01
6.821331894777638016e-01,-2.254803509820361707e-01
6.876574267842179289e-01,-2.072049132022012463e-01
6.867562883376507887e-01,-2.194270862371787145e-01
6.867113165883516057e-01,-2.243045536155798825e-01
5.708014613593506148e-01,-8.884200860180724302e-02
7.043468840939920428e-01,-2.100331328176631707e-01
6.567183171120635210e-01,-2.505312364508798795e-01
7.043361990375015536e-01,-2.073254481597510690e-01
8.051055258834505235e-01,-2.532411110400294429e-01
7.071940205165201387e-01,-2.113765851513065563e-01
6.010852977392059371e-01,-1.891509770612452290e-01
6.939599963736172716e-01,-2.035434729609842397e-01
7.401831016098054938e-01,-2.226824849799114436e-01
1.204063193709007162e+00,-3.815913761136819904e-01
6.976325127118573333e-01,-2.053189615872689500e-01
6.949996761994524652e-01,-2.073547741010661472e-01
7.007355924329419228e-01,-2.094438120990621266e-01
7.321377642017159459e-01,-2.219403261017967310e-01
7.097087610958432435e-01,-2.109093238556353223e-01
6.711311406318839490e-01,-1.808909651211265124e-01
7.022537336627053817e-01,-2.005914901065239120e-01
7.029869735612860326e-01,-2.073178690313427774e-01
6.953316305596188851e-01,-2.045803017578819716e-01
6.974251071671297986e-01,-2.029969970391452272e-01
7.028993396703104857e-01,-2.106580335370712154e-01
6.953736286828691160e-01,-2.033320522054930524e-01
6.997659498458764782e-01,-2.071426051942716617e-01
6.929610649815838297e-01,-2.150273642330718937e-01
7.008776823395619360e-01,-2.097172716905858492e-01
7.293105106455561870e-01,-2.232249453396322469e-01
6.922413356336807322e-01,-2.019855627965487510e-01
7.293621144689228508e-01,-2.191149586224850343e-01
6.947001775408617741e-01,-2.030505726365905428e-01
6.790206267837763932e-01,-2.313585124132248316e-01
7.328300258075381990e-01,-2.205785317214011554e-01
6.986665802147078441e-01,-2.066570964098825292e-01
7.021979113474079437e-01,-2.087515745227726538e-01
7.007932345925217410e-01,-2.069036611380642987e-01
6.972066687840455801e-01,-2.030209809101723717e-01
6.978634494237206942e-01,-2.079351621072809131e-01
7.077644804123832678e-01,-2.107035105380944684e-01
6.933873389452585023e-01,-2.166131694240334138e-01
6.998718292487549064e-01,-2.083314183081551862e-01
6.938563406261921696e-01,-2.045781733524714152e-01
8.417989349482988271e-01,-2.684123776367956515e-01
7.031398787168767761e-01,-2.003826987437097029e-01
6.901718624688517600e-01,-2.042542279118630122e-01
6.983063672462800353e-01,-2.043925763532154771e-01
6.977375447221975113e-01,-2.042599551725816087e-01
7.074045619564377496e-01,-2.103779316080837958e-01
7.010611195571474497e-01,-2.060578188705718405e-01
7.363542512678740160e-01,-2.250990298416606639e-01
6.964052730809321412e-01,-2.045773320498044390e-01
6.993396853750977193e-01,-2.075377549736827087e-01
7.119668560223899600e-01,-2.136535240411451819e-01
7.058684367961505224e-01,-2.120172685429868031e-01
6.829048992926467498e-01,-2.222488791866273905e-01
1.165669852174237020e+00,-3.705007616306018603e-01
6.976688802950110624e-01,-2.055607761547322554e-01
7.334631467908190317e-01,-2.218682153417312342e-01
7.046192924956977688e-01,-2.092998083370185003e-01
6.991176985218334750e-01,-2.056790611231416044e-01
6.946073410861615116e-01,-2.170343237260153324e-01
7.963000916648924621e-01,-2.492705330557705712e-01
7.005225898067108936e-01,-2.043394753059491753e-01
1.306986653134815546e+00,-4.158838650751282007e-01
6.971786219970088627e-01,-2.041309943803035210e-01
6.949847298987117394e-01,-2.089120159741056915e-01
6.809662518117305385e-01,-2.037951643576955407e-01
6.983825681106250460e-01,-2.054223746642579174e-01
7.275894404992674369e-01,-2.182295890740121314e-01
6.835260496288391163e-01,-2.090831882619008930e-01
7.216759550004131496e-01,-2.184023864528336079e-01
5.961975931104943616e-01,-1.881051291733050468e-01
7.069980384885788949e-01,-2.119306281718951468e-01
1.446752807549734898e+00,-6.571832217130428588e-02
6.720591435161107352e-01,-1.993044821767427366e-01
5.512742968763658657e-01,-7.281712978441999551e-02
8.573603437754939716e-01,-2.759749098497537023e-01
6.797867363027066956e-01,-2.111479789855892630e-01
6.942280526301782828e-01,-2.036731708811598263e-01
6.972442589472961361e-01,-2.026329638965307378e-01
7.005306110297218058e-01,-2.069192184174782623e-01
7.080761075842164631e-01,-2.160082579171765937e-01
6.967328725406973788e-01,-2.076317958361253435e-01
7.453733023969565386e-01,-2.250327898526744697e-01
6.944165472134748995e-01,-2.090530967148315211e-01
7.017425763168900765e-01,-2.107124942655689837e-01
6.975312898777591419e-01,-2.112266104389521892e-01
6.772662236141134828e-01,-2.038490077832157410e-01
6.963398246851798534e-01,-2.133576548799913375e-01
6.028936284066249707e-01,-1.893689798890245968e-01
6.130663163845873065e-01,-1.948949006095938574e-01
7.008558152497739169e-01,-2.063184778496339744e-01
6.116621946262782439e-01,-1.905015065902189164e-01
6.962968881164147694e-01,-2.063677722225821243e-01
6.982396729820974368e-01,-2.078295576819552959e-01
6.882429165983557917e-01,-2.115519433502643376e-01
6.952373964476330492e-01,-2.040978862019793005e-01
5.921782528727435047e-01,-8.841065490420574324e-02
6.899198389133783804e-01,-2.100376505586796227e-01
6.979937747367481737e-01,-2.128194839643811620e-01
6.882141631860890785e-01,-2.158134181234401539e-01
6.577605695477312109e-01,-2.041354003860186006e-01
7.070291460542513784e-01,-2.112711561905719626e-01
7.083298002422682149e-01,-2.115262252434121915e-01
6.992993211002989096e-01,-2.050316689977233209e-01
6.953672931986588646e-01,-2.098867024325718200e-01
6.434424663757298823e-01,-2.052490744706742254e-01
7.028371020733502617e-01,-2.008876759711211157e-01
7.030551874745551988e-01,-2.098612846446039348e-01
7.598646995906842561e-01,-2.275900982588218713e-01
1.547318831037864051e+00,-4.975611672917699957e-02
6.937791628098621821e-01,-2.050273674383154832e-01
7.055269262074016501e-01,-2.088003831050753711e-01
7.016846921651582747e-01,-2.074492998617083195e-01
7.181205496591354098e-01,-2.121821276819054747e-01
7.004925290159089712e-01,-2.113760550602317989e-01
6.990998676488562324e-01,-2.067684816811301562e-01
6.763842042892515005e-01,-2.035826682162141521e-01
6.151235823411529413e-01,-1.915814241966774800e-01
1.227164536339418577e+00,-3.913415067472519882e-01
7.063145949652288591e-01,-2.121247364853380002e-01
8.358044337481560504e-01,-1.836081537321120061e-01
7.044463580353143017e-01,-2.084398074995683359e-01
7.694559741611302073e-01,-2.310557961283156714e-01
6.968305925182365357e-01,-2.085728448735120477e-01
6.947146841235226633e-01,-2.041665990852357671e-01
7.476039861814987031e-01,-2.317585883390180235e-01
6.907758847152560833e-01,-2.039712945495090468e-01
1.525003411350594806e+00,-5.280458498594307881e-02
7.009727600569370942e-01,-2.069124632419147569e-01
7.087166900382966261e-01,-2.103289534418966988e-01
6.995650891437293906e-01,-2.048906322941073388e-01
6.872653501293943812e-01,-2.138278997381819202e-01
6.975918543117656245e-01,-2.045523788856321301e-01
6.974095487316968045e-01,-2.152968181758443955e-01
6.930423463276584872e-01,-2.051402252294369788e-01
1.659020786817890780e+00,-2.794582099921952278e-02
6.999254546841124913e-01,-2.071831239957347970e-01
6.898588228917164056e-01,-2.056913013002823754e-01
7.055212778849501154e-01,-2.108091031659272974e-01
6.968741316938212860e-01,-2.043181056759544867e-01
6.965300981304813899e-01,-2.086533521423564463e-01
7.649514636433358827e-01,-2.294159569483098793e-01
6.969966227402357717e-01,-2.079576900000264794e-01
6.954494968088307250e-01,-2.090017311695823721e-01
6.974916266144723931e-01,-2.062184274641651882e-01
6.856495502146151555e-01,-2.087483314680508018e-01
7.161017592167527868e-01,-2.229013201354591023e-01
7.033365806857136970e-01,-2.101679139351819436e-01
6.944403589511938257e-01,-2.044228211979193244e-01
7.094365382977132484e-01,-2.120091919522885116e-01
7.052397043440318258e-01,-2.125326974598321650e-01
7.046067125052388747e-01,-2.087202732898062463e-01
6.961059039279915428e-01,-2.091157315472093325e-01
7.150348937900840030e-01,-2.215923298790561102e-01
8.384104790236223126e-01,-2.684068015309221678e-01
6.830353245572998722e-01,-2.248454376292907952e-01
7.022627061829523898e-01,-2.071588298297878383e-01
6.987858333279470813e-01,-2.073405269232312387e-01
7.013470276674083070e-01,-2.066223988081057894e-01
6.963623410128246816e-01,-2.072676510058905075e-01
6.946222945013051930e-01,-2.040046391457136232e-01
7.033613935799924999e-01,-2.109041973279119075e-01
7.082191660851067105e-01,-2.122184438902818271e-01
7.024938703163455811e-01,-2.099999718207461730e-01
7.035882058791489424e-01,-2.088262176981560414e-01
1.168677190017553436e+00,-3.687113015787173431e-01
8.306296919053643979e-01,-2.632690992806633878e-01
7.083773857007593655e-01,-2.146698016989103674e-01
6.905825700402901113e-01,-2.041830613275129602e-01
6.971212164036015846e-01,-2.079660593313671924e-01
7.003427790533256481e-01,-2.086967301487875071e-01
6.953726075781341276e-01,-2.065146815102793521e-01
7.026742957000545742e-01,-2.095529875641699014e-01
7.034652145429908243e-01,-2.109701608068197398e-01
7.060823841156367298e-01,-2.087997674588080443e-01
7.143417638136614345e-01,-2.209985889475291065e-01
7.046678560704588978e-01,-2.082536674540747534e-01
5.502104461417545167e-01,-7.185902739994631805e-02
7.006887030908770519e-01,-2.071064010109250619e-01
6.899475396613546918e-01,-2.027356617733641342e-01
7.038269270261278132e-01,-2.103814797413293691e-01
7.104357943720444046e-01,-2.188720413431729517e-01
7.004846436912244290e-01,-2.075364896683449534e-01
7.875537734565999370e-01,-2.368563672810395926e-01
7.004977831209544537e-01,-2.049175609369119633e-01
7.308962078420530029e-01,-2.189348095493803825e-01
7.002922026594159410e-01,-2.063197892511737519e-01
7.846080224719886864e-01,-2.465717370048530754e-01
7.024706059025707106e-01,-2.077775632261487648e-01
6.851597214212411524e-01,-2.205278636673898007e-01
6.769756864762485060e-01,-2.035414024225823681e-01
6.841163569203553285e-01,-2.045456578994651609e-01
6.794802145157269324e-01,-2.101218043661914059e-01
7.139870228234781457e-01,-2.144187817473809377e-01
6.965045161571858934e-01,-2.046209452718829314e-01
7.614698518965050678e-01,-2.277019308454806823e-01
6.897595670156311254e-01,-2.041637287253909305e-01
7.003544127377913098e-01,-2.019328582769583658e-01
7.002001200959813154e-01,-2.338518861612395860e-01
8.139675961490077105e-01,-2.469984143568600687e-01
7.189313127756342681e-01,-2.170428775247524866e-01
7.047322310088239838e-01,-2.033133909347789592e-01
8.519716100278031945e-01,-2.743466417887353570e-01
7.027102260531452593e-01,-2.068012959923797300e-01
7.011052191856612659e-01,-2.070215083354401409e-01
7.005896618604208204e-01,-2.005641710397698674e-01
7.019014755802003291e-01,-2.103676821348132164e-01
7.439700740309529436e-01,-2.292569923855169167e-01
6.983961404375564896e-01,-2.045806160178954836e-01
7.032488519398654159e-01,-2.101761091220517574e-01
6.946780661809346391e-01,-2.094840109029082464e-01
7.079353030041020123e-01,-2.122794342810137291e-01
6.852342524965930881e-01,-2.206037210627074807e-01
7.058643729895176522e-01,-2.120106538217113035e-01
